id,x,y,size,color
ExhibitionVolume02,512.60660949692,371.70091272560063,16.235534313569023,#38454f
NHL2K9,529.142143810489,371.70091272560063,16.235534313569023,#38454f
TopSpin2,545.6776781240579,371.70091272560063,16.235534313569023,#38454f
HunterTheReckoningRedeemer,562.2132124376269,371.70091272560063,16.235534313569023,#38454f
ThiefDeadlyShadows,578.7487467511959,371.70091272560063,16.235534313569023,#38454f
CountryDanceAllStars,595.2842810647649,371.70091272560063,16.235534313569023,#38454f
N3IINinetyNineNights,611.8198153783338,371.70091272560063,16.235534313569023,#38454f
FairytaleFights,628.3553496919028,371.70091272560063,16.235534313569023,#38454f
Gunvalkyrie,644.8908840054718,371.70091272560063,16.235534313569023,#38454f
FuzionFrenzy2,661.4264183190407,371.70091272560063,16.235534313569023,#38454f
NASCAR14,677.9619526326097,371.70091272560063,16.235534313569023,#38454f
NavalAssaultTheKillingTide,694.4974869461787,371.70091272560063,16.235534313569023,#38454f
NASCAR15,33.07611440341816,388.23644703916966,16.235534313569023,#38454f
BloodBowl,49.61164871698718,388.23644703916966,16.235534313569023,#38454f
LeisureSuitLarryBoxOfficeBust,66.1471830305562,388.23644703916966,16.235534313569023,#38454f
MagicTheGatheringBattlegrounds,82.68271734412522,388.23644703916966,16.235534313569023,#38454f
GreaseDance,99.21825165769425,388.23644703916966,16.235534313569023,#38454f
CuldceptSAGA,115.75378597126328,388.23644703916966,16.235534313569023,#38454f
WorldSeriesofPokerTournamentofChampions2007Edition,132.2893202848323,388.23644703916966,16.235534313569023,#38454f
JustDanceDisneyParty,148.82485459840134,388.23644703916966,16.235534313569023,#38454f
BCFXTheBlackCollegeFootballXperienceTheDougWilliamsEdition,165.36038891197038,388.23644703916966,16.235534313569023,#38454f
Amped3,181.8959232255394,388.23644703916966,16.235534313569023,#38454f
HaloTriplePack,198.43145753910844,388.23644703916966,16.235534313569023,#38454f
JurassicParkTheGame,214.96699185267747,388.23644703916966,16.235534313569023,#38454f
SherlockHolmesvsJacktheRipper,231.5025261662465,388.23644703916966,16.235534313569023,#38454f
Blinx2MastersofTimeSpace,248.03806047981553,388.23644703916966,16.235534313569023,#536a79
FantasiaMusicEvolved,264.57359479338453,388.23644703916966,16.235534313569023,#536a79
KingdomUnderFireHeroes,281.10912910695356,388.23644703916966,16.235534313569023,#536a79
ProjectSylpheedArcofDeception,297.6446634205226,388.23644703916966,16.235534313569023,#38454f
SeriousSam,314.1801977340916,388.23644703916966,16.235534313569023,#38454f
ShadowOpsRedMercury,330.71573204766065,388.23644703916966,16.235534313569023,#38454f
